user_id,chapter_id,group_grade,max_chapter_grade,chapter_grade
55914,5,0.0533333333333,0.06,0.888888888889
55914,6,0.02,0.02,1.0
55914,8,0.06,0.06,1.0
55914,9,0.02,0.02,1.0
55914,10,0.02,0.02,1.0
55914,11,0.0866666666667,0.2,0.433333333334
55914,12,0.328,0.4,0.82
55935,1,0.05,0.06,0.833333333333
55935,2,0.06,0.06,1.0
55935,3,0.06,0.06,1.0
55935,4,0.01,0.02,0.5
55935,5,0.06,0.06,1.0
55935,6,0.02,0.02,1.0
55935,7,0.01,0.06,0.166666666667
56559,1,0.06,0.06,1.0
56559,2,0.06,0.06,1.0
56559,3,0.06,0.06,1.0
56559,4,0.015,0.02,0.75
56559,5,0.06,0.06,1.0
56559,6,0.02,0.02,1.0
56559,7,0.06,0.06,1.0
56559,8,0.06,0.06,1.0
56559,9,0.02,0.02,1.0
56559,10,0.02,0.02,1.0
56559,11,0.2,0.2,1.0
56559,12,0.344,0.4,0.86
56696,1,0.05,0.06,0.833333333333
56696,2,0.01,0.06,0.166666666667
56752,1,0.06,0.06,1.0
56752,2,0.0533333333333,0.06,0.888888888889
56752,3,0.06,0.06,1.0
56752,4,0.015,0.02,0.75
56752,5,0.06,0.06,1.0
56752,6,0.02,0.02,1.0
56752,7,0.01,0.06,0.166666666667
56752,8,0.052,0.06,0.866666666667
56752,9,0.02,0.02,1.0
56752,10,0.02,0.02,1.0
56752,12,0.344,0.4,0.86
58231,1,0.06,0.06,1.0
58231,12,0.216,0.4,0.54
58324,1,0.05,0.06,0.833333333333
58324,2,0.06,0.06,1.0
58324,3,0.06,0.06,1.0
58324,4,0.02,0.02,1.0
58358,1,0.04,0.06,0.666666666667
58358,2,0.06,0.06,1.0
58358,3,0.06,0.06,1.0
58358,4,0.005,0.02,0.25
58358,5,0.06,0.06,1.0
58358,6,0.0166666666667,0.02,0.833333333333
58358,7,0.06,0.06,1.0
58358,8,0.06,0.06,1.0
58358,9,0.02,0.02,1.0
58358,10,0.02,0.02,1.0
58358,11,0.2,0.2,1.0
58358,12,0.328,0.4,0.82
58793,1,0.04,0.06,0.666666666667
58793,2,0.04,0.06,0.666666666667
58793,3,0.05,0.06,0.833333333333
58793,4,0.02,0.02,1.0
58793,5,0.0566666666667,0.06,0.944444444444
58793,6,0.02,0.02,1.0
58793,7,0.00666666666667,0.06,0.111111111111
58793,8,0.052,0.06,0.866666666667
58793,9,0.02,0.02,1.0
58793,10,0.01,0.02,0.5
58793,11,0.0933333333334,0.2,0.466666666667
58793,12,0.234,0.4,0.585
58991,1,0.05,0.06,0.833333333333
58991,2,0.01,0.06,0.166666666667
59020,1,0.04,0.06,0.666666666667
59020,2,0.003,0.06,0.05
59390,1,0.05,0.06,0.833333333333
59390,2,0.015,0.06,0.25
60311,1,0.05,0.06,0.833333333333
60311,2,0.01,0.06,0.166666666667
60311,3,0.06,0.06,1.0
60311,4,0.015,0.02,0.75
60311,5,0.0575,0.06,0.958333333333
60311,6,0.02,0.02,1.0
60311,7,0.00916666666667,0.06,0.152777777778
60311,8,0.052,0.06,0.866666666667
60311,9,0.02,0.02,1.0
60311,10,0.01,0.02,0.5
60311,12,0.17,0.4,0.425
60493,1,0.06,0.06,1.0
60493,2,0.06,0.06,1.0
60493,3,0.00666666666667,0.06,0.111111111111
60493,5,0.06,0.06,1.0
60493,6,0.02,0.02,1.0
60493,7,0.06,0.06,1.0
60493,8,0.005,0.06,0.0833333333333
60493,9,0.01,0.02,0.5
60493,10,0.01,0.02,0.5
60493,12,0.24,0.4,0.6
62016,1,0.06,0.06,1.0
62016,2,0.06,0.06,1.0
62016,3,0.02,0.06,0.333333333333
62016,4,0.02,0.02,1.0
62016,5,0.06,0.06,1.0
62016,6,0.02,0.02,1.0
62016,7,0.06,0.06,1.0
62016,8,0.06,0.06,1.0
62016,9,0.02,0.02,1.0
62016,10,0.02,0.02,1.0
62016,11,0.2,0.2,1.0
62016,12,0.384,0.4,0.96
62110,1,0.05,0.06,0.833333333333
62110,2,0.035,0.06,0.583333333333
62179,1,0.0,0.06,0.0
62179,2,0.06,0.06,1.0
62179,3,0.06,0.06,1.0
62179,4,0.02,0.02,1.0
62179,5,0.06,0.06,1.0
62179,6,0.02,0.02,1.0
62179,7,0.06,0.06,1.0
62179,8,0.06,0.06,1.0
62179,9,0.02,0.02,1.0
62179,10,0.02,0.02,1.0
62179,11,0.2,0.2,1.0
62179,12,0.384,0.4,0.96
62865,1,0.05,0.06,0.833333333333
62865,2,0.06,0.06,1.0
62865,3,0.06,0.06,1.0
62865,4,0.015,0.02,0.75
62865,5,0.06,0.06,1.0
62865,6,0.02,0.02,1.0
62865,7,0.06,0.06,1.0
62865,12,0.032,0.4,0.08
63079,1,0.05,0.06,0.833333333333
63079,2,0.05,0.06,0.833333333333
63079,3,0.0133333333333,0.06,0.222222222222
63079,4,0.0,0.02,0.0
63136,1,0.0,0.06,0.0
63136,3,0.00666666666667,0.06,0.111111111111
63184,1,0.05,0.06,0.833333333333
63184,2,0.0216666666667,0.06,0.361111111111
63184,3,0.00666666666667,0.06,0.111111111111
63215,1,0.05,0.06,0.833333333333
63215,2,0.06,0.06,1.0
63215,3,0.06,0.06,1.0
63215,4,0.015,0.02,0.75
63215,5,0.0566666666667,0.06,0.944444444444
63215,6,0.02,0.02,1.0
63215,7,0.0566666666667,0.06,0.944444444444
63215,8,0.06,0.06,1.0
63215,9,0.02,0.02,1.0
63215,10,0.02,0.02,1.0
63215,11,0.2,0.2,1.0
63215,12,0.336,0.4,0.84
63346,1,0.06,0.06,1.0
63346,2,0.055,0.06,0.916666666667
63346,3,0.06,0.06,1.0
63346,4,0.0,0.02,0.0
65034,1,0.06,0.06,1.0
65034,2,0.06,0.06,1.0
65034,3,0.06,0.06,1.0
65034,4,0.015,0.02,0.75
65034,5,0.06,0.06,1.0
65034,6,0.02,0.02,1.0
65034,7,0.06,0.06,1.0
65034,8,0.06,0.06,1.0
65034,11,0.06,0.2,0.3
65077,1,0.06,0.06,1.0
65077,2,0.006,0.06,0.1
65368,1,0.06,0.06,1.0
65368,2,0.01,0.06,0.166666666667
66094,1,0.06,0.06,1.0
66094,2,0.06,0.06,1.0
66094,3,0.0371428571429,0.06,0.619047619048
66094,4,0.015,0.02,0.75
66862,1,0.05,0.06,0.833333333333
66862,2,0.06,0.06,1.0
66862,3,0.06,0.06,1.0
66862,4,0.01,0.02,0.5
66862,5,0.06,0.06,1.0
66862,6,0.0166666666667,0.02,0.833333333333
66862,7,0.06,0.06,1.0
67205,1,0.06,0.06,1.0
67205,2,0.06,0.06,1.0
67205,3,0.06,0.06,1.0
67205,4,0.015,0.02,0.75
67205,5,0.06,0.06,1.0
67205,6,0.02,0.02,1.0
67205,7,0.06,0.06,1.0
67205,8,0.055,0.06,0.916666666667
67205,9,0.0166666666667,0.02,0.833333333333
67205,10,0.02,0.02,1.0
67205,11,0.0,0.2,0.0
67205,12,0.16,0.4,0.4
67695,1,0.05,0.06,0.833333333333
67695,2,0.06,0.06,1.0
68132,1,0.0,0.06,0.0
68132,2,0.0,0.06,0.0
68294,1,0.06,0.06,1.0
68294,2,0.007,0.06,0.116666666667
68511,1,0.04,0.06,0.666666666667
68511,2,0.06,0.06,1.0
68511,3,0.06,0.06,1.0
68511,4,0.02,0.02,1.0
68511,5,0.06,0.06,1.0
68511,6,0.02,0.02,1.0
68511,7,0.06,0.06,1.0
68511,8,0.005,0.06,0.0833333333333
68511,9,0.02,0.02,1.0
68511,10,0.02,0.02,1.0
68511,11,0.2,0.2,1.0
68511,12,0.216,0.4,0.54
68644,1,0.06,0.06,1.0
68644,2,0.06,0.06,1.0
68644,3,0.00666666666667,0.06,0.111111111111
68768,1,0.06,0.06,1.0
68768,2,0.06,0.06,1.0
68768,3,0.06,0.06,1.0
68768,4,0.02,0.02,1.0
68768,5,0.06,0.06,1.0
68768,6,0.02,0.02,1.0
68768,7,0.06,0.06,1.0
68768,8,0.06,0.06,1.0
68768,9,0.02,0.02,1.0
68768,10,0.02,0.02,1.0
68768,11,0.2,0.2,1.0
68768,12,0.328,0.4,0.82
69080,1,0.05,0.06,0.833333333333
69080,2,0.0416666666667,0.06,0.694444444444
69080,3,0.06,0.06,1.0
69080,4,0.02,0.02,1.0
69080,5,0.0533333333333,0.06,0.888888888889
69080,6,0.02,0.02,1.0
69080,7,0.0466666666667,0.06,0.777777777778
69080,8,0.044,0.06,0.733333333333
69080,9,0.02,0.02,1.0
69080,10,0.018,0.02,0.9
69080,12,0.328,0.4,0.82
69335,1,0.05,0.06,0.833333333333
69335,2,0.055,0.06,0.916666666667
69335,3,0.06,0.06,1.0
69335,4,0.02,0.02,1.0
69335,5,0.06,0.06,1.0
69335,6,0.02,0.02,1.0
69335,7,0.06,0.06,1.0
69335,8,0.06,0.06,1.0
69335,9,0.02,0.02,1.0
69335,10,0.02,0.02,1.0
69335,11,0.0933333333334,0.2,0.466666666667
69335,12,0.4,0.4,1.0
69679,1,0.0,0.06,0.0
69679,2,0.007,0.06,0.116666666667
69845,1,0.05,0.06,0.833333333333
69845,2,0.055,0.06,0.916666666667
69845,3,0.06,0.06,1.0
69845,4,0.015,0.02,0.75
69845,5,0.06,0.06,1.0
69845,6,0.02,0.02,1.0
69845,8,0.005,0.06,0.0833333333333
69845,9,0.01,0.02,0.5
70141,1,0.05,0.06,0.833333333333
70141,2,0.018,0.06,0.3
70636,1,0.05,0.06,0.833333333333
70636,2,0.005,0.06,0.0833333333333
70708,1,0.05,0.06,0.833333333333
70708,2,0.06,0.06,1.0
70708,3,0.06,0.06,1.0
70708,4,0.005,0.02,0.25
70708,5,0.06,0.06,1.0
70708,6,0.02,0.02,1.0
70708,7,0.06,0.06,1.0
70708,8,0.06,0.06,1.0
70708,9,0.02,0.02,1.0
70708,10,0.02,0.02,1.0
70708,11,0.11,0.2,0.55
70708,12,0.296,0.4,0.74
70894,1,0.06,0.06,1.0
70894,2,0.06,0.06,1.0
70894,3,0.0533333333333,0.06,0.888888888889
70894,4,0.01,0.02,0.5
70894,5,0.0266666666667,0.06,0.444444444444
71171,1,0.06,0.06,1.0
71171,2,0.02,0.06,0.333333333333
71834,1,0.0,0.06,0.0
71834,9,0.01,0.02,0.5
71834,12,0.168,0.4,0.42
72063,3,0.02,0.06,0.333333333333
72063,4,0.0,0.02,0.0
72063,12,0.008,0.4,0.02
72112,1,0.0,0.06,0.0
72112,12,0.136,0.4,0.34
73427,1,0.04,0.06,0.666666666667
73427,2,0.02,0.06,0.333333333333
73427,3,0.00666666666667,0.06,0.111111111111
73456,1,0.0,0.06,0.0
73456,2,0.015,0.06,0.25
74030,1,0.05,0.06,0.833333333333
74030,2,0.055,0.06,0.916666666667
74030,3,0.00666666666667,0.06,0.111111111111
74030,4,0.005,0.02,0.25
74030,5,0.0533333333333,0.06,0.888888888889
74030,6,0.0166666666667,0.02,0.833333333333
74367,1,0.05,0.06,0.833333333333
74367,2,0.0466666666667,0.06,0.777777777778
74788,1,0.0,0.06,0.0
74788,3,0.00666666666667,0.06,0.111111111111
74788,5,0.0,0.06,0.0
74870,1,0.05,0.06,0.833333333333
74870,2,0.055,0.06,0.916666666667
75827,1,0.0,0.06,0.0
75827,3,0.06,0.06,1.0
75827,4,0.0,0.02,0.0
75827,6,0.02,0.02,1.0
75827,7,0.05,0.06,0.833333333333
75827,8,0.055,0.06,0.916666666667
75827,9,0.02,0.02,1.0
75850,1,0.04,0.06,0.666666666667
75850,2,0.0,0.06,0.0
76205,1,0.05,0.06,0.833333333333
76205,2,0.055,0.06,0.916666666667
76205,3,0.06,0.06,1.0
76205,4,0.0,0.02,0.0
76205,5,0.0426666666667,0.06,0.711111111111
76205,6,0.02,0.02,1.0
76205,7,0.0175,0.06,0.291666666667
76205,8,0.01,0.06,0.166666666667
76205,9,0.00333333333333,0.02,0.166666666667
76282,3,0.0,0.06,0.0
76282,4,0.0,0.02,0.0
76282,6,0.0,0.02,0.0
76282,7,0.0,0.06,0.0
76815,1,0.06,0.06,1.0
76815,2,0.06,0.06,1.0
76815,3,0.06,0.06,1.0
76815,4,0.015,0.02,0.75
76815,5,0.06,0.06,1.0
76815,6,0.02,0.02,1.0
76815,7,0.01,0.06,0.166666666667
76815,8,0.055,0.06,0.916666666667
76815,9,0.02,0.02,1.0
76815,10,0.02,0.02,1.0
76815,11,0.1,0.2,0.5
76815,12,0.36,0.4,0.9
77606,1,0.05,0.06,0.833333333333
77606,2,0.06,0.06,1.0
77606,3,0.06,0.06,1.0
77606,4,0.01,0.02,0.5
77606,5,0.02,0.06,0.333333333333
78145,1,0.06,0.06,1.0
78145,2,0.06,0.06,1.0
78145,3,0.06,0.06,1.0
78145,4,0.015,0.02,0.75
78145,5,0.06,0.06,1.0
78145,6,0.02,0.02,1.0
78145,7,0.01,0.06,0.166666666667
78145,8,0.01,0.06,0.166666666667
78145,9,0.01,0.02,0.5
78145,10,0.02,0.02,1.0
78145,12,0.232,0.4,0.58
78578,1,0.0,0.06,0.0
78578,4,0.02,0.02,1.0
78578,5,0.06,0.06,1.0
78578,6,0.02,0.02,1.0
78613,1,0.05,0.06,0.833333333333
78613,2,0.06,0.06,1.0
78613,3,0.06,0.06,1.0
78613,4,0.015,0.02,0.75
78613,5,0.06,0.06,1.0
78613,6,0.02,0.02,1.0
78613,7,0.06,0.06,1.0
78613,8,0.02,0.06,0.333333333333
78613,9,0.02,0.02,1.0
78613,10,0.02,0.02,1.0
78613,11,0.2,0.2,1.0
78613,12,0.258,0.4,0.645
78652,1,0.06,0.06,1.0
78652,2,0.06,0.06,1.0
78652,3,0.06,0.06,1.0
78652,4,0.015,0.02,0.75
78652,5,0.0166666666667,0.06,0.277777777778
79863,1,0.0,0.06,0.0
79863,2,0.051,0.06,0.85
79863,3,0.00666666666667,0.06,0.111111111111
79977,1,0.04,0.06,0.666666666667
79977,2,0.0416666666667,0.06,0.694444444444
80653,1,0.06,0.06,1.0
80653,2,0.06,0.06,1.0
80653,4,0.015,0.02,0.75
80653,5,0.06,0.06,1.0
80653,6,0.02,0.02,1.0
80653,7,0.06,0.06,1.0
80653,8,0.029,0.06,0.483333333333
80653,9,0.02,0.02,1.0
80653,10,0.02,0.02,1.0
80653,12,0.336,0.4,0.84
80748,1,0.05,0.06,0.833333333333
80748,2,0.005,0.06,0.0833333333333
80790,1,0.04,0.06,0.666666666667
80790,2,0.054,0.06,0.9
80790,3,0.06,0.06,1.0
80790,4,0.015,0.02,0.75
80790,5,0.06,0.06,1.0
80790,6,0.0166666666667,0.02,0.833333333333
80790,7,0.06,0.06,1.0
80790,8,0.02,0.06,0.333333333333
80790,9,0.02,0.02,1.0
80790,10,0.02,0.02,1.0
80790,11,0.16,0.2,0.8
80790,12,0.274,0.4,0.685
81105,1,0.05,0.06,0.833333333333
81105,2,0.015,0.06,0.25
81272,1,0.05,0.06,0.833333333333
81272,2,0.053,0.06,0.883333333333
81272,3,0.02,0.06,0.333333333333
81272,4,0.005,0.02,0.25
81272,5,0.02,0.06,0.333333333333
81930,1,0.05,0.06,0.833333333333
81930,2,0.06,0.06,1.0
81930,3,0.00666666666667,0.06,0.111111111111
82745,1,0.05,0.06,0.833333333333
82745,2,0.02,0.06,0.333333333333
82761,1,0.02,0.06,0.333333333333
82761,2,0.015,0.06,0.25
82761,3,0.0133333333333,0.06,0.222222222222
82761,4,0.005,0.02,0.25
82761,5,0.00833333333333,0.06,0.138888888889
82761,6,0.00666666666667,0.02,0.333333333333
82761,7,0.00333333333333,0.06,0.0555555555556
82761,9,0.00333333333333,0.02,0.166666666667
82985,1,0.0,0.06,0.0
82985,2,0.015,0.06,0.25
83014,1,0.05,0.06,0.833333333333
83014,2,0.06,0.06,1.0
83014,3,0.06,0.06,1.0
83014,4,0.015,0.02,0.75
83014,5,0.06,0.06,1.0
83014,6,0.02,0.02,1.0
83014,7,0.06,0.06,1.0
83014,8,0.06,0.06,1.0
83014,9,0.02,0.02,1.0
83014,10,0.02,0.02,1.0
83014,11,0.17,0.2,0.85
83014,12,0.36,0.4,0.9
83153,1,0.05,0.06,0.833333333333
83153,2,0.06,0.06,1.0
83153,3,0.06,0.06,1.0
83153,4,0.02,0.02,1.0
83153,5,0.06,0.06,1.0
83153,6,0.0166666666667,0.02,0.833333333333
83153,7,0.06,0.06,1.0
83153,8,0.06,0.06,1.0
83153,9,0.02,0.02,1.0
83153,10,0.02,0.02,1.0
83153,11,0.2,0.2,1.0
83153,12,0.376,0.4,0.94
83536,1,0.06,0.06,1.0
83536,2,0.06,0.06,1.0
83536,3,0.06,0.06,1.0
83536,4,0.015,0.02,0.75
83536,5,0.06,0.06,1.0
83536,6,0.02,0.02,1.0
83536,7,0.06,0.06,1.0
83536,8,0.06,0.06,1.0
83536,9,0.01,0.02,0.5
83536,10,0.02,0.02,1.0
83536,11,0.186666666667,0.2,0.933333333333
83536,12,0.24,0.4,0.6
83786,1,0.05,0.06,0.833333333333
83786,2,0.06,0.06,1.0
83786,3,0.06,0.06,1.0
83786,4,0.02,0.02,1.0
83786,5,0.06,0.06,1.0
83786,6,0.02,0.02,1.0
83786,7,0.06,0.06,1.0
83786,8,0.06,0.06,1.0
83786,9,0.02,0.02,1.0
83786,10,0.02,0.02,1.0
83786,11,0.2,0.2,1.0
83786,12,0.368,0.4,0.92
84140,1,0.06,0.06,1.0
84140,2,0.06,0.06,1.0
84305,1,0.04,0.06,0.666666666667
84305,2,0.06,0.06,1.0
84305,3,0.06,0.06,1.0
84305,4,0.015,0.02,0.75
84305,5,0.06,0.06,1.0
84305,6,0.02,0.02,1.0
84305,7,0.0566666666667,0.06,0.944444444444
84305,8,0.06,0.06,1.0
84305,9,0.0166666666667,0.02,0.833333333333
84305,10,0.01,0.02,0.5
84305,12,0.184,0.4,0.46
84406,1,0.05,0.06,0.833333333333
84406,2,0.015,0.06,0.25
84406,3,0.0133333333333,0.06,0.222222222222
84600,1,0.0,0.06,0.0
84600,2,0.055,0.06,0.916666666667
84600,3,0.06,0.06,1.0
84600,4,0.005,0.02,0.25
84600,5,0.0466666666667,0.06,0.777777777778
84600,6,0.02,0.02,1.0
84801,1,0.0,0.06,0.0
84801,3,0.06,0.06,1.0
84801,4,0.02,0.02,1.0
84801,5,0.06,0.06,1.0
84801,6,0.01,0.02,0.5
84801,7,0.06,0.06,1.0
84801,8,0.06,0.06,1.0
84801,9,0.02,0.02,1.0
84801,10,0.02,0.02,1.0
84801,11,0.2,0.2,1.0
84801,12,0.36,0.4,0.9
85510,1,0.05,0.06,0.833333333333
85510,2,0.06,0.06,1.0
85510,3,0.06,0.06,1.0
85510,4,0.02,0.02,1.0
85510,5,0.06,0.06,1.0
85510,6,0.02,0.02,1.0
85510,7,0.01,0.06,0.166666666667
85664,1,0.05,0.06,0.833333333333
85664,2,0.06,0.06,1.0
85664,3,0.0133333333333,0.06,0.222222222222
85664,5,0.0,0.06,0.0
85887,1,0.06,0.06,1.0
85887,2,0.06,0.06,1.0
85887,4,0.0,0.02,0.0
85887,5,0.00333333333333,0.06,0.0555555555556
85887,6,0.00666666666667,0.02,0.333333333333
85887,9,0.00333333333333,0.02,0.166666666667
86055,1,0.0,0.06,0.0
86055,3,0.02,0.06,0.333333333333
86055,4,0.015,0.02,0.75
86055,5,0.06,0.06,1.0
86055,6,0.02,0.02,1.0
86055,7,0.06,0.06,1.0
86055,8,0.055,0.06,0.916666666667
86055,11,0.2,0.2,1.0
86104,1,0.0,0.06,0.0
86104,4,0.0,0.02,0.0
86419,1,0.06,0.06,1.0
86419,2,0.06,0.06,1.0
86419,3,0.06,0.06,1.0
86419,4,0.02,0.02,1.0
86419,5,0.06,0.06,1.0
86419,6,0.02,0.02,1.0
86419,7,0.06,0.06,1.0
86419,8,0.055,0.06,0.916666666667
86419,9,0.02,0.02,1.0
86419,10,0.02,0.02,1.0
86419,11,0.2,0.2,1.0
86419,12,0.32,0.4,0.8
86572,1,0.05,0.06,0.833333333333
86572,2,0.06,0.06,1.0
86572,3,0.01,0.06,0.166666666667
86572,4,0.01,0.02,0.5
86572,5,0.0,0.06,0.0
86572,6,0.0166666666667,0.02,0.833333333333
86572,7,0.00333333333333,0.06,0.0555555555556
86572,8,0.01,0.06,0.166666666667
86572,9,0.00333333333333,0.02,0.166666666667
86572,10,0.0,0.02,0.0
87128,2,0.06,0.06,1.0
87128,3,0.06,0.06,1.0
87128,9,0.01,0.02,0.5
87128,12,0.024,0.4,0.06
87134,1,0.0,0.06,0.0
87134,2,0.06,0.06,1.0
87134,3,0.06,0.06,1.0
87134,4,0.02,0.02,1.0
87134,5,0.02,0.06,0.333333333333
87134,6,0.02,0.02,1.0
87134,7,0.06,0.06,1.0
87134,9,0.02,0.02,1.0
87134,12,0.28,0.4,0.7
87531,1,0.06,0.06,1.0
87531,2,0.0463333333333,0.06,0.772222222222
87531,3,0.0571428571429,0.06,0.952380952381
87531,4,0.005,0.02,0.25
87531,5,0.0166666666667,0.06,0.277777777778
87644,2,0.06,0.06,1.0
87644,3,0.06,0.06,1.0
87644,4,0.02,0.02,1.0
87644,5,0.06,0.06,1.0
87644,6,0.02,0.02,1.0
87644,7,0.06,0.06,1.0
87644,8,0.06,0.06,1.0
87644,9,0.02,0.02,1.0
87644,11,0.2,0.2,1.0
88573,1,0.05,0.06,0.833333333333
88573,2,0.05,0.06,0.833333333333
90024,1,0.01,0.06,0.166666666667
90024,2,0.01,0.06,0.166666666667
90024,3,0.0,0.06,0.0
90815,1,0.05,0.06,0.833333333333
90815,2,0.051,0.06,0.85
90815,3,0.00666666666667,0.06,0.111111111111
91059,1,0.06,0.06,1.0
91059,2,0.06,0.06,1.0
91059,3,0.06,0.06,1.0
91059,4,0.015,0.02,0.75
91059,5,0.06,0.06,1.0
91059,6,0.02,0.02,1.0
91059,7,0.01,0.06,0.166666666667
91059,8,0.052,0.06,0.866666666667
91059,9,0.02,0.02,1.0
91059,10,0.02,0.02,1.0
91059,11,0.2,0.2,1.0
91059,12,0.376,0.4,0.94
91065,1,0.06,0.06,1.0
91065,2,0.0466666666667,0.06,0.777777777778
91065,3,0.00666666666667,0.06,0.111111111111
91192,5,0.00666666666667,0.06,0.111111111111
91192,6,0.0133333333333,0.02,0.666666666667
91201,1,0.05,0.06,0.833333333333
91201,2,0.055,0.06,0.916666666667
91411,6,0.0166666666667,0.02,0.833333333333
91411,7,0.00666666666667,0.06,0.111111111111
91411,9,0.00666666666667,0.02,0.333333333333
91411,11,0.02,0.2,0.0999999999999
91411,12,0.032,0.4,0.08
91657,1,0.0,0.06,0.0
91657,3,0.02,0.06,0.333333333333
92822,6,0.0166666666667,0.02,0.833333333333
92822,7,0.00333333333333,0.06,0.0555555555556
93065,1,0.05,0.06,0.833333333333
93065,2,0.06,0.06,1.0
93065,3,0.06,0.06,1.0
93065,4,0.015,0.02,0.75
93065,5,0.06,0.06,1.0
93065,6,0.02,0.02,1.0
93065,7,0.06,0.06,1.0
93065,8,0.06,0.06,1.0
93065,9,0.02,0.02,1.0
93065,10,0.01,0.02,0.5
93065,11,0.2,0.2,1.0
93065,12,0.224,0.4,0.56
93207,1,0.06,0.06,1.0
93207,2,0.06,0.06,1.0
93207,3,0.06,0.06,1.0
93207,4,0.02,0.02,1.0
93207,5,0.06,0.06,1.0
93207,6,0.02,0.02,1.0
93207,7,0.06,0.06,1.0
93207,8,0.02,0.06,0.333333333333
93207,9,0.02,0.02,1.0
93207,10,0.02,0.02,1.0
93207,11,0.2,0.2,1.0
93207,12,0.368,0.4,0.92
93366,1,0.06,0.06,1.0
93366,2,0.06,0.06,1.0
93366,3,0.02,0.06,0.333333333333
93366,4,0.015,0.02,0.75
93366,5,0.02,0.06,0.333333333333
93366,6,0.0166666666667,0.02,0.833333333333
93366,7,0.00666666666667,0.06,0.111111111111
93543,1,0.05,0.06,0.833333333333
93543,2,0.011,0.06,0.183333333333
93882,1,0.05,0.06,0.833333333333
93882,2,0.051,0.06,0.85
93882,3,0.0133333333333,0.06,0.222222222222
93882,4,0.01,0.02,0.5
93882,5,0.0175,0.06,0.291666666667
94415,1,0.04,0.06,0.666666666667
94415,2,0.0283333333333,0.06,0.472222222222
94415,3,0.0155555555556,0.06,0.259259259259
94415,4,0.015,0.02,0.75
94415,5,0.01,0.06,0.166666666667
94415,6,0.02,0.02,1.0
94415,7,0.00666666666667,0.06,0.111111111111
94415,8,0.005,0.06,0.0833333333333
95600,1,0.05,0.06,0.833333333333
95600,2,0.055,0.06,0.916666666667
95600,3,0.0133333333333,0.06,0.222222222222
95747,1,0.05,0.06,0.833333333333
95747,2,0.0366666666667,0.06,0.611111111111
95747,4,0.0,0.02,0.0
95747,5,0.0166666666667,0.06,0.277777777778
95747,6,0.02,0.02,1.0
95747,7,0.06,0.06,1.0
95747,8,0.06,0.06,1.0
95747,10,0.02,0.02,1.0
95747,12,0.184,0.4,0.46
96160,1,0.01,0.06,0.166666666667
96160,2,0.05,0.06,0.833333333333
96160,3,0.0133333333333,0.06,0.222222222222
96160,4,0.015,0.02,0.75
97340,1,0.05,0.06,0.833333333333
97340,2,0.02,0.06,0.333333333333
97611,1,0.04,0.06,0.666666666667
97611,2,0.06,0.06,1.0
97611,3,0.06,0.06,1.0
97611,4,0.01,0.02,0.5
97611,5,0.06,0.06,1.0
97611,6,0.02,0.02,1.0
97611,7,0.02,0.06,0.333333333333
97611,8,0.06,0.06,1.0
97611,9,0.02,0.02,1.0
97611,10,0.02,0.02,1.0
97611,12,0.306,0.4,0.765
98154,1,0.06,0.06,1.0
98154,2,0.06,0.06,1.0
98154,3,0.0533333333333,0.06,0.888888888889
98154,4,0.015,0.02,0.75
98154,5,0.0266666666667,0.06,0.444444444444
98172,1,0.06,0.06,1.0
98172,2,0.06,0.06,1.0
98172,3,0.06,0.06,1.0
98172,4,0.015,0.02,0.75
98172,5,0.06,0.06,1.0
98172,6,0.02,0.02,1.0
98172,7,0.06,0.06,1.0
98172,8,0.06,0.06,1.0
98172,9,0.02,0.02,1.0
98172,10,0.02,0.02,1.0
98172,11,0.14,0.2,0.7
98172,12,0.296,0.4,0.74
99293,1,0.0,0.06,0.0
99293,2,0.01,0.06,0.166666666667
99715,1,0.06,0.06,1.0
99715,2,0.055,0.06,0.916666666667
99715,3,0.06,0.06,1.0
99715,5,0.00666666666667,0.06,0.111111111111
99715,6,0.02,0.02,1.0
99715,7,0.01,0.06,0.166666666667
100419,1,0.05,0.06,0.833333333333
100419,2,0.06,0.06,1.0
100419,3,0.06,0.06,1.0
100419,4,0.015,0.02,0.75
100419,5,0.06,0.06,1.0
100419,6,0.02,0.02,1.0
100419,7,0.06,0.06,1.0
100419,8,0.06,0.06,1.0
100419,9,0.02,0.02,1.0
100419,10,0.02,0.02,1.0
100419,11,0.2,0.2,1.0
100419,12,0.392,0.4,0.98
100525,1,0.05,0.06,0.833333333333
100525,2,0.06,0.06,1.0
101170,1,0.05,0.06,0.833333333333
101170,2,0.06,0.06,1.0
101170,3,0.06,0.06,1.0
101170,4,0.02,0.02,1.0
101578,1,0.06,0.06,1.0
101578,2,0.055,0.06,0.916666666667
101578,3,0.06,0.06,1.0
101578,4,0.015,0.02,0.75
101578,5,0.06,0.06,1.0
101578,6,0.02,0.02,1.0
101578,7,0.06,0.06,1.0
101578,9,0.02,0.02,1.0
101578,10,0.01,0.02,0.5
101578,11,0.2,0.2,1.0
101578,12,0.336,0.4,0.84
102227,1,0.06,0.06,1.0
102227,2,0.055,0.06,0.916666666667
102227,3,0.06,0.06,1.0
102999,1,0.06,0.06,1.0
102999,2,0.006,0.06,0.1
102999,3,0.00666666666667,0.06,0.111111111111
102999,4,0.02,0.02,1.0
102999,5,0.0133333333333,0.06,0.222222222222
103804,1,0.05,0.06,0.833333333333
103804,2,0.05,0.06,0.833333333333
